2022-03-07 17:03:33,232 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-07 17:03:33,553 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:33,573 - movie_logger - INFO - 1. 클라우스 영화 제목 클릭... :
2022-03-07 17:03:34,629 - movie_logger - INFO - 영화 평점 클릭...
2022-03-07 17:03:34,647 - movie_logger - INFO - 영화 제목 수집: 클라우스
2022-03-07 17:03:34,666 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:40,511 - movie_logger - INFO - 131,클라우스
2022-03-07 17:03:40,546 - movie_logger - INFO - 132,클라우스
2022-03-07 17:03:40,578 - movie_logger - INFO - 133,클라우스
2022-03-07 17:03:40,610 - movie_logger - INFO - 134,클라우스
2022-03-07 17:03:40,643 - movie_logger - INFO - 135,클라우스
2022-03-07 17:03:40,675 - movie_logger - INFO - 136,클라우스
2022-03-07 17:03:40,707 - movie_logger - INFO - 137,클라우스
2022-03-07 17:03:40,742 - movie_logger - INFO - 138,클라우스
2022-03-07 17:03:40,782 - movie_logger - INFO - 139,클라우스
2022-03-07 17:03:40,817 - movie_logger - INFO - 140,클라우스
2022-03-07 17:03:40,950 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:40,989 - movie_logger - INFO - 141,클라우스
2022-03-07 17:03:41,026 - movie_logger - INFO - 142,클라우스
2022-03-07 17:03:41,065 - movie_logger - INFO - 143,클라우스
2022-03-07 17:03:41,097 - movie_logger - INFO - 144,클라우스
2022-03-07 17:03:41,129 - movie_logger - INFO - 145,클라우스
2022-03-07 17:03:41,161 - movie_logger - INFO - 146,클라우스
2022-03-07 17:03:41,193 - movie_logger - INFO - 147,클라우스
2022-03-07 17:03:41,225 - movie_logger - INFO - 148,클라우스
2022-03-07 17:03:41,258 - movie_logger - INFO - 149,클라우스
2022-03-07 17:03:41,291 - movie_logger - INFO - 150,클라우스
2022-03-07 17:03:41,419 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:41,458 - movie_logger - INFO - 151,클라우스
2022-03-07 17:03:41,490 - movie_logger - INFO - 152,클라우스
2022-03-07 17:03:41,522 - movie_logger - INFO - 153,클라우스
2022-03-07 17:03:41,557 - movie_logger - INFO - 154,클라우스
2022-03-07 17:03:41,589 - movie_logger - INFO - 155,클라우스
2022-03-07 17:03:41,624 - movie_logger - INFO - 156,클라우스
2022-03-07 17:03:41,660 - movie_logger - INFO - 157,클라우스
2022-03-07 17:03:41,694 - movie_logger - INFO - 158,클라우스
2022-03-07 17:03:41,727 - movie_logger - INFO - 159,클라우스
2022-03-07 17:03:41,760 - movie_logger - INFO - 160,클라우스
2022-03-07 17:03:41,887 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:41,927 - movie_logger - INFO - 161,클라우스
2022-03-07 17:03:41,961 - movie_logger - INFO - 162,클라우스
2022-03-07 17:03:41,995 - movie_logger - INFO - 163,클라우스
2022-03-07 17:03:42,029 - movie_logger - INFO - 164,클라우스
2022-03-07 17:03:42,064 - movie_logger - INFO - 165,클라우스
2022-03-07 17:03:42,097 - movie_logger - INFO - 166,클라우스
2022-03-07 17:03:42,130 - movie_logger - INFO - 167,클라우스
2022-03-07 17:03:42,170 - movie_logger - INFO - 168,클라우스
2022-03-07 17:03:42,203 - movie_logger - INFO - 169,클라우스
2022-03-07 17:03:42,239 - movie_logger - INFO - 170,클라우스
2022-03-07 17:03:42,367 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:42,407 - movie_logger - INFO - 171,클라우스
2022-03-07 17:03:42,454 - movie_logger - INFO - 172,클라우스
2022-03-07 17:03:42,505 - movie_logger - INFO - 173,클라우스
2022-03-07 17:03:42,537 - movie_logger - INFO - 174,클라우스
2022-03-07 17:03:42,570 - movie_logger - INFO - 175,클라우스
2022-03-07 17:03:42,603 - movie_logger - INFO - 176,클라우스
2022-03-07 17:03:42,638 - movie_logger - INFO - 177,클라우스
2022-03-07 17:03:42,671 - movie_logger - INFO - 178,클라우스
2022-03-07 17:03:42,705 - movie_logger - INFO - 179,클라우스
2022-03-07 17:03:42,737 - movie_logger - INFO - 180,클라우스
2022-03-07 17:03:42,867 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:42,908 - movie_logger - INFO - 181,클라우스
2022-03-07 17:03:42,945 - movie_logger - INFO - 182,클라우스
2022-03-07 17:03:42,981 - movie_logger - INFO - 183,클라우스
2022-03-07 17:03:43,018 - movie_logger - INFO - 184,클라우스
2022-03-07 17:03:43,054 - movie_logger - INFO - 185,클라우스
2022-03-07 17:03:43,094 - movie_logger - INFO - 186,클라우스
2022-03-07 17:03:43,133 - movie_logger - INFO - 187,클라우스
2022-03-07 17:03:43,171 - movie_logger - INFO - 188,클라우스
2022-03-07 17:03:43,208 - movie_logger - INFO - 189,클라우스
2022-03-07 17:03:43,243 - movie_logger - INFO - 190,클라우스
2022-03-07 17:03:43,381 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:43,424 - movie_logger - INFO - 191,클라우스
2022-03-07 17:03:43,461 - movie_logger - INFO - 192,클라우스
2022-03-07 17:03:43,497 - movie_logger - INFO - 193,클라우스
2022-03-07 17:03:43,537 - movie_logger - INFO - 194,클라우스
2022-03-07 17:03:43,574 - movie_logger - INFO - 195,클라우스
2022-03-07 17:03:43,610 - movie_logger - INFO - 196,클라우스
2022-03-07 17:03:43,689 - movie_logger - INFO - 197,클라우스
2022-03-07 17:03:43,757 - movie_logger - INFO - 198,클라우스
2022-03-07 17:03:43,797 - movie_logger - INFO - 199,클라우스
2022-03-07 17:03:43,837 - movie_logger - INFO - 200,클라우스
2022-03-07 17:03:43,993 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:44,033 - movie_logger - INFO - 201,클라우스
2022-03-07 17:03:44,071 - movie_logger - INFO - 202,클라우스
2022-03-07 17:03:44,108 - movie_logger - INFO - 203,클라우스
2022-03-07 17:03:44,144 - movie_logger - INFO - 204,클라우스
2022-03-07 17:03:44,179 - movie_logger - INFO - 205,클라우스
2022-03-07 17:03:44,214 - movie_logger - INFO - 206,클라우스
2022-03-07 17:03:44,248 - movie_logger - INFO - 207,클라우스
2022-03-07 17:03:44,281 - movie_logger - INFO - 208,클라우스
2022-03-07 17:03:44,315 - movie_logger - INFO - 209,클라우스
2022-03-07 17:03:44,350 - movie_logger - INFO - 210,클라우스
2022-03-07 17:03:44,477 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:44,518 - movie_logger - INFO - 211,클라우스
2022-03-07 17:03:44,554 - movie_logger - INFO - 212,클라우스
2022-03-07 17:03:44,589 - movie_logger - INFO - 213,클라우스
2022-03-07 17:03:44,623 - movie_logger - INFO - 214,클라우스
2022-03-07 17:03:44,658 - movie_logger - INFO - 215,클라우스
2022-03-07 17:03:44,692 - movie_logger - INFO - 216,클라우스
2022-03-07 17:03:44,728 - movie_logger - INFO - 217,클라우스
2022-03-07 17:03:44,762 - movie_logger - INFO - 218,클라우스
2022-03-07 17:03:44,798 - movie_logger - INFO - 219,클라우스
2022-03-07 17:03:44,834 - movie_logger - INFO - 220,클라우스
2022-03-07 17:03:44,961 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:45,007 - movie_logger - INFO - 221,클라우스
2022-03-07 17:03:45,042 - movie_logger - INFO - 222,클라우스
2022-03-07 17:03:45,078 - movie_logger - INFO - 223,클라우스
2022-03-07 17:03:45,113 - movie_logger - INFO - 224,클라우스
2022-03-07 17:03:45,148 - movie_logger - INFO - 225,클라우스
2022-03-07 17:03:45,183 - movie_logger - INFO - 226,클라우스
2022-03-07 17:03:45,218 - movie_logger - INFO - 227,클라우스
2022-03-07 17:03:45,254 - movie_logger - INFO - 228,클라우스
2022-03-07 17:03:45,288 - movie_logger - INFO - 229,클라우스
2022-03-07 17:03:45,323 - movie_logger - INFO - 230,클라우스
2022-03-07 17:03:45,446 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:45,489 - movie_logger - INFO - 231,클라우스
2022-03-07 17:03:45,525 - movie_logger - INFO - 232,클라우스
2022-03-07 17:03:45,559 - movie_logger - INFO - 233,클라우스
2022-03-07 17:03:45,597 - movie_logger - INFO - 234,클라우스
